x,y,z
49.4594594595,0.000216422917333,378.670562454
49.5585585586,0.000234735651532,382.537212889
49.6576576577,0.000254497934108,386.423504586
49.7567567568,0.000275815625203,390.329437546
49.8558558559,0.000298801565329,394.255011769
49.954954955,0.000323575975411,398.200227254
50.0540540541,0.000350266875163,402.165084003
50.1531531532,0.000379010520291,406.149582014
50.2522522523,0.000409951859024,410.153721289
50.3513513514,0.000443245008434,414.177501826
50.4504504505,0.000479053751006,418.220923626
50.5495495495,0.000517552051896,422.283986689
50.6486486486,0.000558924597294,426.366691015
50.7477477477,0.000603367354259,430.469036604
50.8468468468,0.000651088152405,434.591023456
50.9459459459,0.000702307287737,438.73265157
51.045045045,0.000757258148939,442.893920948
51.1441441441,0.000816187866344,447.074831588
51.2432432432,0.000879357983777,451.275383492
51.3423423423,0.000947045153441,455.495576658
51.4414414414,0.0010195418539,459.735411087
51.5405405405,0.00109715713125,463.994886779
51.6396396396,0.00118021736334,468.274003733
51.7387387387,0.00126906704711,472.572761951
51.8378378378,0.0013640696087,476.891161432
51.9369369369,0.00146560823617,481.229202175
52.036036036,0.00157408673454,485.586884181
52.1351351351,0.00168993040258,489.964207451
52.2342342342,0.00181358693105,494.361171983
52.3333333333,0.00194552732147,498.777777778
52.4324324324,0.00208624682508,503.214024836
52.5315315315,0.00223626590083,507.669913156
52.6306306306,0.00239613119163,512.14544274
52.7297297297,0.00256641651773,516.640613587
52.8288288288,0.00274772388612,521.155425696
52.9279279279,0.00294068451447,525.689879068
53.027027027,0.00314595986837,530.243973703
53.1261261261,0.00336424271006,534.817709601
53.2252252252,0.00359625815706,539.411086762
53.3243243243,0.00384276474871,544.024105186
53.4234234234,0.00410455551864,548.656764873
53.5225225225,0.00438245907094,553.309065823
53.6216216216,0.00467734065764,557.981008035
53.7207207207,0.00499010325496,562.67259151
53.8198198198,0.00532168863573,567.383816249
53.9189189189,0.00567307843494,572.11468225
54.018018018,0.00604529520552,576.865189514
54.1171171171,0.00643940346105,581.635338041
54.2162162162,0.00685651070204,586.425127831
54.3153153153,0.00729776842214,591.234558883
54.4144144144,0.00776437309062,596.063631199
54.5135135135,0.00825756710713,600.912344777
54.6126126126,0.00877863972467,605.780699619
54.7117117117,0.00932892793643,610.668695723
54.8108108108,0.00990981732214,615.57633309
54.9099099099,0.0105227428493,620.50361172
55.009009009,0.0111691896242,625.450531613
55.1081081081,0.011850693589,630.417092768
55.2072072072,0.0125688421573,635.403295187
55.3063063063,0.0133252747863,640.409138869
55.4054054054,0.0141216834769,645.434623813
55.5045045045,0.0149598131992,650.47975002
55.6036036036,0.015841462235,655.54451749
55.7027027027,0.016768482434,660.628926224
55.8018018018,0.0177427793766,665.732976219
55.9009009009,0.0187663124375,670.856667478
56.0,0.0198410947444,676.0
56.0990990991,0.0209691930257,681.162973785
56.1981981982,0.0221527273416,686.345588832
56.2972972973,0.0233938706919,691.547845142
56.3963963964,0.0246948484944,696.769742716
56.4954954955,0.0260579379288,702.011281552
56.5945945946,0.0274854671391,707.272461651
56.6936936937,0.0289798142894,712.553283013
56.7927927928,0.0305434064661,717.853745638
56.8918918919,0.0321787184229,723.173849525
56.990990991,0.0338882711604,728.513594676
57.0900900901,0.0356746303368,733.872981089
57.1891891892,0.0375404045038,739.252008766
57.2882882883,0.0394882431626,744.650677705
57.3873873874,0.0415208346354,750.068987907
57.4864864865,0.0436409037484,755.506939372
57.5855855856,0.0458512093199,760.9645321
57.6846846847,0.0481545414537,766.44176609
57.7837837838,0.0505537186296,771.938641344
57.8828828829,0.0530515845913,777.455157861
57.981981982,0.0556510050276,782.99131564
58.0810810811,0.0583548640448,788.547114682
58.1801801802,0.0611660604282,794.122554987
58.2792792793,0.0640875036921,799.717636555
58.3783783784,0.0671221099168,805.332359386
58.4774774775,0.0702727973735,810.96672348
58.5765765766,0.0735424819354,816.620728837
58.6756756757,0.076934072279,822.294375457
58.7747747748,0.0804504648739,827.987663339
58.8738738739,0.0840945387665,833.700592484
58.972972973,0.0878691501587,839.433162893
59.0720720721,0.0917771267854,845.185374564
59.1711711712,0.0958212620962,850.957227498
59.2702702703,0.100004309246,856.748721695
59.3693693694,0.104328974901,862.559857154
59.4684684685,0.108797912863,868.390633877
59.5675675676,0.113413717528,874.241051863
59.6666666667,0.118178917182,880.111111111
59.7657657658,0.123095967134,886.000811622
59.8648648649,0.12816724272,891.910153397
59.963963964,0.133395032166,897.839136434
60.0630630631,0.138781529328,903.787760734
60.1621621622,0.144328826332,909.756026297
60.2612612613,0.150038906113,915.743933122
60.3603603604,0.155913634874,921.751481211
60.4594594595,0.161954754477,927.778670562
60.5585585586,0.168163874789,933.825501177
60.6576576577,0.174542465991,939.891973054
60.7567567568,0.181091850868,945.978086194
60.8558558559,0.1878131971,952.083840597
60.954954955,0.194707509581,958.209236263
61.0540540541,0.201775622763,964.354273192
61.1531531532,0.209018193068,970.518951384
61.2522522523,0.216435691381,976.703270838
61.3513513514,0.22402839563,982.907231556
61.4504504505,0.231796383501,989.130833536
61.5495495495,0.23973952529,995.374076779
61.6486486486,0.247857476915,1001.63696129
61.7477477477,0.256149673127,1007.91948705
61.8468468468,0.264615320923,1014.22165409
61.9459459459,0.273253393188,1020.54346238
62.045045045,0.282062622609,1026.88491194
62.1441441441,0.291041495848,1033.24600276
62.2432432432,0.300188248034,1039.62673484
62.3423423423,0.30950085757,1046.02710819
62.4414414414,0.318977041291,1052.4471228
62.5405405405,0.328614249993,1058.88677867
62.6396396396,0.338409664356,1065.34607581
62.7387387387,0.348360191275,1071.8250142
62.8378378378,0.358462460634,1078.32359386
62.9369369369,0.368712822535,1084.84181479
63.036036036,0.379107344994,1091.37967697
63.1351351351,0.389641812151,1097.93718042
63.2342342342,0.400311722973,1104.51432514
63.3333333333,0.411112290507,1111.11111111
63.4324324324,0.42203844167,1117.72753835
63.5315315315,0.433084817604,1124.36360685
63.6306306306,0.444245774615,1131.01931661
63.7297297297,0.4555153857,1137.69466764
63.8288288288,0.466887442673,1144.38965993
63.9279279279,0.478355458908,1151.10429348
64.027027027,0.489912672711,1157.8385683
64.1261261261,0.501552051308,1164.59248438
64.2252252252,0.513266295482,1171.36604172
64.3243243243,0.525047844843,1178.15924032
64.4234234234,0.536888883743,1184.97208019
64.5225225225,0.548781347837,1191.80456132
64.6216216216,0.560716931283,1198.65668371
64.7207207207,0.572687094586,1205.52844737
64.8198198198,0.584683073074,1212.41985228
64.9189189189,0.596695886009,1219.33089847
65.018018018,0.608716346314,1226.26158591
65.1171171171,0.620735070915,1233.21191462
65.2162162162,0.632742491679,1240.18188459
65.3153153153,0.644728866939,1247.17149582
65.4144144144,0.656684293586,1254.18074832
65.5135135135,0.668598719718,1261.20964207
65.6126126126,0.680461957813,1268.2581771
65.7117117117,0.692263698421,1275.32635338
65.8108108108,0.703993524333,1282.41417093
65.9099099099,0.715640925223,1289.52162974
66.009009009,0.727195312713,1296.64872981
66.1081081081,0.738646035862,1303.79547115
66.2072072072,0.74998239701,1310.96185375
66.3063063063,0.761193667987,1318.14787761
66.4054054054,0.772269106623,1325.35354273
66.5045045045,0.783197973539,1332.57884912
66.6036036036,0.79396954918,1339.82379677
66.7027027027,0.804573151052,1347.08838568
66.8018018018,0.814998151127,1354.37261586
66.9009009009,0.825233993382,1361.6764873
67.0,0.835270211411,1369.0
67.0990990991,0.845096446104,1376.34315396
67.1981981982,0.854702463316,1383.70594919
67.2972972973,0.864078171512,1391.08838568
67.3963963964,0.873213639327,1398.49046344
67.4954954955,0.88209911301,1405.91218245
67.5945945946,0.890725033704,1413.35354273
67.6936936937,0.899082054522,1420.81454427
67.7927927928,0.907161057369,1428.29518708
67.8918918919,0.914953169483,1435.79547115
67.990990991,0.922449779639,1443.31539648
68.0900900901,0.929642553976,1450.85496307
68.1891891892,0.936523451421,1458.41417093
68.2882882883,0.943084738645,1465.99302005
68.3873873874,0.949319004538,1473.59151043
68.4864864865,0.955219174144,1481.20964207
68.5855855856,0.960778522039,1488.84741498
68.6846846847,0.965990685096,1496.50482915
68.7837837838,0.97084967462,1504.18188459
68.8828828829,0.975349887809,1511.87858128
68.981981982,0.979486118524,1519.59491924
69.0810810811,0.983253567315,1527.33089847
69.1801801802,0.986647850711,1535.08651895
69.2792792793,0.98966500971,1542.8617807
69.3783783784,0.992301517479,1550.65668371
69.4774774775,0.994554286222,1558.47122798
69.5765765766,0.996420673207,1566.30541352
69.6756756757,0.997898485932,1574.15924032
69.7747747748,0.998985986418,1582.03270838
69.8738738739,0.999681894612,1589.92581771
69.972972973,0.999985390903,1597.8385683
70.0720720721,0.999896117725,1605.77096015
70.1711711712,0.999414180263,1613.72299326
70.2702702703,0.998540146245,1621.69466764
70.3693693694,0.997275044828,1629.68598328
70.4684684685,0.995620364579,1637.69694018
70.5675675676,0.993578050553,1645.72753835
70.6666666667,0.991150500488,1653.77777778
70.7657657658,0.98834056011,1661.84765847
70.8648648649,0.985151517576,1669.93718042
70.963963964,0.98158709706,1678.04634364
71.0630630631,0.977651451507,1686.17514812
71.1621621622,0.973349154572,1694.32359386
71.2612612613,0.968685191758,1702.49168087
71.3603603604,0.963664950795,1710.67940914
71.4594594595,0.958294211269,1718.88677867
71.5585585586,0.952579133531,1727.11378947
71.6576576577,0.946526246935,1735.36044152
71.7567567568,0.9401424374,1743.62673484
71.8558558559,0.933434934373,1751.91266943
71.954954955,0.926411297188,1760.21824527
72.0540540541,0.919079400882,1768.54346238
72.1531531532,0.911447421498,1776.88832075
72.2522522523,0.903523820906,1785.25282039
72.3513513514,0.895317331199,1793.63696129
72.4504504505,0.886836938683,1802.04074345
72.5495495495,0.878091867518,1810.46416687
72.6486486486,0.869091563043,1818.90723156
72.7477477477,0.859845674834,1827.36993751
72.8468468468,0.850364039527,1835.85228472
72.9459459459,0.840656663463,1844.35427319
73.045045045,0.830733705182,1852.87590293
73.1441441441,0.820605457821,1861.41717393
73.2432432432,0.810282331454,1869.97808619
73.3423423423,0.79977483541,1878.55863972
73.4414414414,0.789093560621,1887.15883451
73.5405405405,0.77824916204,1895.77867056
73.6396396396,0.767252341155,1904.41814788
73.7387387387,0.756113828656,1913.07726646
73.8378378378,0.744844367291,1921.7560263
73.9369369369,0.733454694931,1930.4544274
74.036036036,0.721955527907,1939.17246977
74.1351351351,0.71035754463,1947.9101534
74.2342342342,0.698671369549,1956.66747829
74.3333333333,0.686907557457,1965.44444444
74.4324324324,0.675076578198,1974.24105186
74.5315315315,0.663188801787,1983.05730054
74.6306306306,0.651254483981,1991.89319049
74.7297297297,0.639283752323,2000.74872169
74.8288288288,0.627286592683,2009.62389416
74.9279279279,0.615272836322,2018.5187079
75.027027027,0.603252147494,2027.43316289
75.1261261261,0.591234011608,2036.36725915
75.2252252252,0.57922772397,2045.32099667
75.3243243243,0.56724237911,2054.29437546
75.4234234234,0.555286860724,2063.2873955
75.5225225225,0.543369832223,2072.30005681
75.6216216216,0.531499727907,2081.33235939
75.7207207207,0.519684744783,2090.38430322
75.8198198198,0.507932835004,2099.45588832
75.9189189189,0.496251698967,2108.54711468
76.018018018,0.484648779042,2117.65798231
76.1171171171,0.473131253949,2126.78849119
76.2162162162,0.461706033782,2135.93864134
76.3153153153,0.450379755659,2145.10843276
76.4144144144,0.439158780023,2154.29786543
76.5135135135,0.428049187553,2163.50693937
76.6126126126,0.417056776703,2172.73565457
76.7117117117,0.406187061848,2181.98401104
76.8108108108,0.395445272029,2191.25200877
76.9099099099,0.384836350282,2200.53964776
77.009009009,0.374364953536,2209.84692801
77.1081081081,0.364035453075,2219.17384953
77.2072072072,0.353851935532,2228.5204123
77.3063063063,0.343818204418,2237.88661635
77.4054054054,0.333937782143,2247.27246165
77.5045045045,0.324213912537,2256.67794822
77.6036036036,0.314649563831,2266.10307605
77.7027027027,0.305247432085,2275.54784514
77.8018018018,0.296009945047,2285.0122555
77.9009009009,0.286939266409,2294.49630712
78.0,0.278037300453,2304.0
78.0990990991,0.269305697054,2313.52333414
78.1981981982,0.260745857019,2323.06630955
78.2972972973,0.252358937739,2332.62892622
78.3963963964,0.244145859145,2342.21118416
78.4954954955,0.236107309913,2351.81308335
78.5945945946,0.228243753933,2361.43462381
78.6936936937,0.220555436985,2371.07580554
78.7927927928,0.213042393632,2380.73662852
78.8918918919,0.205704454272,2390.41709277
78.990990991,0.198541252358,2400.11719828
79.0900900901,0.191552231746,2409.83694505
79.1891891892,0.184736654153,2419.57633309
79.2882882883,0.178093606709,2429.33536239
79.3873873874,0.171622009577,2439.11403295
79.4864864865,0.165320623617,2448.91234478
79.5855855856,0.159188058092,2458.73029787
79.6846846847,0.153222778372,2468.56789222
79.7837837838,0.147423113641,2478.42512783
79.8828828829,0.141787264571,2488.30200471
79.981981982,0.136313310959,2498.19852285
80.0810810811,0.13099921931,2508.11468225
80.1801801802,0.125842850335,2518.05048292
80.2792792793,0.120841966377,2528.00592484
80.3783783784,0.115994238722,2537.98100804
80.4774774775,0.111297254806,2547.97573249
80.5765765766,0.106748525288,2557.99009821
80.6756756757,0.102345490991,2568.02410519
80.7747747748,0.0980855296956,2578.07775343
80.8738738739,0.093965962768,2588.15104293
80.972972973,0.0899840616321,2598.2439737
81.0720720721,0.0861370540601,2608.35654573
81.1711711712,0.0824221302845,2618.48875903
81.2702702703,0.0788364489213,2628.64061359
81.3693693694,0.0753771426999,2638.81210941
81.4684684685,0.0720413239942,2649.00324649
81.5675675676,0.0688260901518,2659.21402484
81.6666666667,0.0657285286165,2669.44444444
81.7657657658,0.0627457218429,2679.69450532
81.8648648649,0.0598747519995,2689.96420745
81.963963964,0.057112705461,2700.25355085
82.0630630631,0.0544566770866,2710.56253551
82.1621621622,0.0519037742863,2720.89116143
82.2612612613,0.0494511208749,2731.23942862
82.3603603604,0.0470958607136,2741.60733707
82.4594594595,0.0448351611435,2751.99488678
82.5585585586,0.0426662162096,2762.40207775
82.6576576577,0.0405862496801,2772.82890999
82.7567567568,0.038592517864,2783.27538349
82.8558558559,0.0366823122283,2793.74149826
82.954954955,0.0348529618209,2804.22725428
83.0540540541,0.0331018355014,2814.73265157
83.1531531532,0.0314263439848,2825.25769012
83.2522522523,0.0298239417041,2835.80236994
83.3513513514,0.028292128493,2846.36669102
83.4504504505,0.026828451099,2856.95065336
83.5495495495,0.0254305045269,2867.55425696
83.6486486486,0.0240959332224,2878.17750183
83.7477477477,0.0228224320988,2888.82038796
83.8468468468,0.0216077474146,2899.48291535
83.9459459459,0.020449677505,2910.165084
84.045045045,0.0193460733771,2920.86689392
84.1441441441,0.0182948391713,2931.5883451
84.2432432432,0.0172939324968,2942.32943755
84.3423423423,0.0163413646472,2953.09017125
84.4414414414,0.015435200701,2963.87054622
84.5405405405,0.014573559515,2974.67056245
84.6396396396,0.0137546136142,2985.49021995
84.7387387387,0.0129765889867,2996.32951871
84.8378378378,0.0122377647867,3007.18845873
84.9369369369,0.0115364729543,3018.06704001
85.036036036,0.0108710977549,3028.96526256
85.1351351351,0.0102400752458,3039.88312637
85.2342342342,0.00964189267481,3050.82063144
85.3333333333,0.00907508781565,3061.77777778
85.4324324324,0.00853824824608,3072.75456538
85.5315315315,0.0080300105733,3083.75099424
85.6306306306,0.00754905961167,3094.76706436
85.7297297297,0.00709412751738,3105.80277575
85.8288288288,0.00666399288465,3116.8581284
85.9279279279,0.00625747980779,3127.93312231
86.027027027,0.00587345691333,3139.02775749
86.1261261261,0.00551083636633,3150.14203393
86.2252252252,0.0051685728545,3161.27595163
86.3243243243,0.00484566255411,3172.42951059
86.4234234234,0.00454114208087,3183.60271082
86.5225225225,0.00425408742936,3194.79555231
86.6216216216,0.00398361290394,3206.00803506
86.7207207207,0.0037288700443,3217.24015908
86.8198198198,0.00348904654829,3228.49192436
86.9189189189,0.00326336519475,3239.7633309
87.018018018,0.0030510827687,3251.0543787
87.1171171171,0.00285148899137,3262.36506777
87.2162162162,0.00266390545694,3273.6953981
87.3153153153,0.00248768457824,3285.04536969
87.4144144144,0.002322208543,3296.41498255
87.5135135135,0.00216688828247,3307.80423667
87.6126126126,0.00202116245395,3319.21313205
87.7117117117,0.00188449643845,3330.6416687
87.8108108108,0.00175638135505,3342.0898466
87.9099099099,0.00163633309271,3353.55766577
88.009009009,0.00152389136094,3365.04512621
88.1081081081,0.00141861875983,3376.5522279
88.2072072072,0.00132009987057,3388.07897086
88.3063063063,0.00122794036688,3399.62535508
88.4054054054,0.00114176614806,3411.19138057
88.5045045045,0.00106122249402,3422.77704732
88.6036036036,0.000985973242849,3434.38235533
88.7027027027,0.000915699990968,3446.0073046
88.8018018018,0.000850101316344,3457.65189514
88.9009009009,0.000788892024695,3469.31612694
89.0,0.00073180241888,3481.0
89.0990990991,0.000678577591417,3492.70351433
89.1981981982,0.000628976740084,3504.42666991
89.2972972973,0.000582772506498,3516.16946676
89.3963963964,0.000539750337477,3527.93190488
89.4954954955,0.000499707868996,3539.71398425
89.5945945946,0.000462454332452,3551.51570489
89.6936936937,0.000427809982956,3563.3370668
89.7927927928,0.000395605549297,3575.17806996
89.8918918919,0.000365681705231,3587.03871439
89.990990991,0.000337888561673,3598.91900008
90.0900900901,0.000312085179387,3610.81892704
90.1891891892,0.000288139101723,3622.73849525
90.2882882883,0.000265925906926,3634.67770473
90.3873873874,0.000245328779556,3646.63655547
90.4864864865,0.000226238100505,3658.61504748
90.5855855856,0.000208551055118,3670.61318075
90.6846846847,0.000192171258895,3682.63095528
90.7837837838,0.00017700840026,3694.66837107
90.8828828829,0.000162977899864,3706.72542813
90.981981982,0.000150000585905,3718.80212645
91.0810810811,0.000138002384918,3730.89846603
91.1801801802,0.000126914027533,3743.01444688
91.2792792793,0.00011667076865,3755.15006899
91.3783783784,0.000107212121526,3767.30533236
91.4774774775,9.84816052545e-05,3779.48023699
91.5765765766,9.04265051212e-05,3791.67478289
91.6756756757,8.29976453422e-05,3803.88897005
91.7747747748,7.61491736841e-05,3816.12279847
91.8738738739,6.98383574824e-05,3828.37626816
91.972972973,6.40253905831e-05,3840.64937911
92.0720720721,5.86732107409e-05,3852.94213132
92.1711711712,5.37473270214e-05,3865.2545248
92.2702702703,4.92156567621e-05,3877.58655953
92.3693693694,4.50483716631e-05,3889.93823553
92.4684684685,4.12177525874e-05,3902.3095528
92.5675675676,3.76980526634e-05,3914.70051132
92.6666666667,3.44653682974e-05,3927.11111111
92.7657657658,3.14975177119e-05,3939.54135216
92.8648648649,2.8773926643e-05,3951.99123448
92.963963964,2.62755208397e-05,3964.46075806
93.0630630631,2.39846250213e-05,3976.9499229
93.1621621622,2.18848679637e-05,3989.458729
93.2612612613,1.99610933946e-05,4001.98717637
93.3603603604,1.81992763926e-05,4014.53526499
93.4594594595,1.65864449973e-05,4027.10299489
93.5585585586,1.51106067473e-05,4039.69036604
93.6576576577,1.3760679878e-05,4052.29737846
93.7567567568,1.2526428921e-05,4064.92403214
93.8558558559,1.13984044566e-05,4077.57032708
93.954954955,1.0367886787e-05,4090.23626329
94.0540540541,9.42683330235e-06,4102.92184076
94.1531531532,8.56782932736e-06,4115.62705949
94.2522522523,7.78404224344e-06,4128.35191949
94.3513513514,7.0691786927e-06,4141.09642075
94.4504504505,6.41744467884e-06,4153.86056327
94.5495495495,5.82350838985e-06,4166.64434705
94.6486486486,5.28246557599e-06,4179.4477721
94.7477477477,4.78980732526e-06,4192.27083841
94.8468468468,4.34139008691e-06,4205.11354598
94.9459459459,3.93340780148e-06,4217.97589481
95.045045045,3.56236600337e-06,4230.85788491
95.1441441441,3.22505776958e-06,4243.75951627
95.2432432432,2.91854139499e-06,4256.6807889
95.3423423423,2.64011968151e-06,4269.62170278
95.4414414414,2.38732073467e-06,4282.58225793
95.5405405405,2.15788016758e-06,4295.56245435
95.6396396396,1.94972461778e-06,4308.56229202
95.7387387387,1.76095648839e-06,4321.58177096
95.8378378378,1.58983982995e-06,4334.62089116
95.9369369369,1.43478728468e-06,4347.67965263
96.036036036,1.29434801955e-06,4360.75805535
96.1351351351,1.16719657906e-06,4373.85609934
96.2342342342,1.05212259304e-06,4386.9737846
96.3333333333,9.4802127886e-07,4400.11111111
96.4324324324,8.53884681283e-07,4413.26807889
96.5315315315,7.68793596782e-07,4426.44468793
96.6306306306,6.9191013277e-07,4439.64093824
96.7297297297,6.22470855307e-07,4452.8568298
96.8288288288,5.5978048198e-07,4466.09236263
96.9279279279,5.03206079562e-07,4479.34753673
97.027027027,4.52171728756e-07,4492.62235208
97.1261261261,4.06153620941e-07,4505.9168087
97.2252252252,3.64675554193e-07,4519.23090658
97.3243243243,3.27304798195e-07,4532.56464573
97.4234234234,2.93648299704e-07,4545.91802613
97.5225225225,2.63349202304e-07,4559.2910478
97.6216216216,2.36083655999e-07,4572.68371074
97.7207207207,2.11557893978e-07,4586.09601493
97.8198198198,1.89505555516e-07,4599.52796039
97.9189189189,1.69685235501e-07,4612.97954711
98.018018018,1.51878242519e-07,4626.4507751
98.1171171171,1.35886548772e-07,4639.94164435
98.2162162162,1.21530916322e-07,4653.45215486
98.3153153153,1.08649185359e-07,4666.98230663
98.4144144144,9.70947112398e-08,4680.53209967
98.5135135135,8.67349380735e-08,4694.10153397
98.6126126126,7.74500975634e-08,4707.69060953
98.7117117117,6.91320226808e-08,4721.29932635
98.8108108108,6.16830665693e-08,4734.92768444
98.9099099099,5.50151178226e-08,4748.57568379
99.009009009,4.90487039807e-08,4762.24332441
99.1081081081,4.37121757371e-08,4775.93060628
99.2072072072,3.89409649493e-08,4789.63752942
99.3063063063,3.46769101029e-08,4803.36409382
99.4054054054,3.0867643391e-08,4817.11029949
99.5045045045,2.74660340499e-08,4830.87614642
99.6036036036,2.44296830299e-08,4844.66163461
99.7027027027,2.17204644867e-08,4858.46676406
99.8018018018,1.93041099549e-08,4872.29153478
99.9009009009,1.71498314099e-08,4886.13594676
100.0,1.52299797447e-08,4900.0
